# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
40.8	0.0193017	-0.00869212	0.0305412	0.00175152	0.031538	0.00087861	-0.76402	55.6327	2955.06	0	-0.83362
40.82	0.0192481	-0.00795671	0.0305197	-0.00327714	0.0367701	-0.00107391	-0.779564	56.3915	2955.06	0	0.993013
40.84	0.0192822	-0.00734889	0.0304943	0.00197373	0.0303912	-0.00127023	-0.762399	55.7007	2954.79	0	-1.00076
40.86	0.0192154	-0.00662628	0.0305666	-0.00406175	0.0361305	0.00361232	-0.778808	56.4766	2954.79	0	1.16511
40.88	-0.0419519	-0.0060534	0.03059	0.00227546	0.0286437	0.00116974	-0.761034	55.6989	2954.9	0	-1.18435
40.9	-0.0420204	-0.00531015	0.0305861	-0.00410241	0.0371628	-0.000194833	-0.781745	56.8068	2955.07	0	1.47289
40.92	-0.0419764	-0.00475497	0.0305939	0.00265314	0.0277591	0.000389758	-0.757323	55.7157	2955.05	0	-1.23784
40.94	-0.0420362	-0.00404803	0.0305588	-0.00356752	0.0353467	-0.0017547	-0.778489	56.7078	2955.06	0	1.13128
40.96	-0.0419854	-0.0034967	0.0305354	0.00308526	0.0275668	-0.00117095	-0.757751	55.7882	2955.06	0	-1.30642
40.98	-0.0420215	-0.00278057	0.0305178	-0.00209834	0.0358064	-0.000878796	-0.780444	56.8365	2955.05	0	1.00593
41	-0.0419792	-0.00218928	0.0305276	0.0025975	0.0295645	0.000488292	-0.763426	56.1029	2954.96	0	-0.823136
41.02	-0.0420232	-0.00149612	0.0305197	-0.00258141	0.034658	-0.000390597	-0.777697	56.7606	2954.96	0	1.00767
41.04	-0.0419811	-0.000927931	0.0305119	0.00259708	0.0284093	-0.000390783	-0.760862	56.0294	2954.88	0	-0.90732
41.06	-0.0420238	-0.000221119	0.0305471	-0.00250829	0.0353406	0.00175741	-0.779831	56.9474	2955.02	0	1.23627
41.08	-0.0419809	0.000335136	0.0305705	0.00261283	0.0278127	0.00117049	-0.759307	56.0331	2955.14	0	-0.835304
41.1	-0.0420264	0.00100348	0.0305588	-0.00270182	0.0334171	-0.000585057	-0.775538	56.7769	2955.07	0	1.05457
41.12	-0.041986	0.00153842	0.030551	0.00245865	0.0267471	-0.000390224	-0.756688	55.9279	2955.05	0	-0.873229
41.14	-0.0420319	0.00219563	0.0305432	-0.00271393	0.0328607	-0.000390317	-0.774035	56.715	2954.95	0	1.05678
41.16	-0.0419916	0.00273037	0.0305373	0.00246514	0.0267368	-0.000292808	-0.756916	55.9579	2954.85	0	-0.78862
41.18	-0.0420378	0.00337963	0.0305295	-0.00271826	0.0324632	-0.000390504	-0.773035	56.6818	2954.77	0	1.08336
41.2	-0.0419978	0.00390507	0.0305236	0.00246224	0.0262716	-0.000292901	-0.755647	55.9067	2954.7	0	-0.761189
41.22	-0.0420441	0.00454304	0.0305197	-0.00271868	0.0318986	-0.000195298	-0.771425	56.6063	2954.65	0	1.08765
41.24	-0.0420041	0.00505825	0.0305158	0.00246217	0.0257605	-0.000195391	-0.754143	55.8315	2954.6	0	-0.734152
41.26	-0.042048	0.00570019	0.030551	-0.00257477	0.0320972	0.00175722	-0.771481	56.6306	2954.78	0	1.22582
41.28	-0.0420056	0.00619679	0.0305412	0.00258604	0.0248296	-0.00048792	-0.752005	55.7416	2954.71	0	-0.767857
41.3	-0.0420501	0.00682113	0.0305432	-0.00262741	0.031217	9.76026e-05	-0.769469	56.5365	2954.51	0	1.18208
41.32	-0.042005	0.00733126	0.0305997	0.00273269	0.0255067	0.0028275	-0.75376	55.8418	2954.66	0	-0.551959
41.34	-0.0420484	0.00793815	0.0305939	-0.0026028	0.0303444	-0.000292249	-0.766483	56.398	2954.72	0	1.19448
41.36	-0.0420079	0.00840476	0.0305978	0.00244151	0.0233304	0.000194833	-0.747657	55.5408	2954.59	0	-0.683057
41.38	-0.0420545	0.00898602	0.0306036	-0.00279612	0.0290629	0.000292156	-0.762884	56.1726	2954.54	0	1.14135
41.4	0.0191898	0.0094407	0.0306036	0.00232899	0.0227341	0	-0.745388	55.3711	2954.5	0	-0.625041
41.42	0.0191523	0.0100032	0.0305997	-0.00224793	0.0281239	-0.00019474	-0.759631	55.9568	2954.47	0	1.00417
41.44	0.0191843	0.0104494	0.0305978	0.00191542	0.0223127	-9.74163e-05	-0.743233	55.1808	2954.54	0	-0.491695
41.46	0.0191298	0.0109861	0.0305958	-0.00327073	0.0268338	-9.74163e-05	-0.755075	55.6512	2954.51	0	1.11395
41.48	0.0191617	0.0114099	0.0305939	0.00191198	0.0211901	-9.74163e-05	-0.739975	54.9888	2954.35	0	-0.538133
41.5	0.0191073	0.0119351	0.0305919	-0.00327079	0.0262613	-9.75095e-05	-0.753189	55.5027	2954.32	0	1.12143
41.52	0.0191394	0.0123382	0.030588	0.00191493	0.0201553	-0.000194833	-0.735516	54.6746	2954.39	0	-0.540627
41.54	0.0190852	0.0128456	0.0305861	-0.00326823	0.0253687	-9.74163e-05	-0.75008	55.2782	2954.25	0	1.09078
41.56	0.0191173	0.0132424	0.0305822	0.00191348	0.0198414	-0.000194926	-0.734314	54.538	2954.24	0	-0.492824
41.58	0.0190631	0.0137368	0.0305783	-0.00326678	0.0247187	-0.000195019	-0.746827	55.0136	2954.24	0	1.10752
41.6	0.0190954	0.0141072	0.0305744	0.00191907	0.0185205	-0.000194926	-0.729265	54.1831	2954.34	0	-0.529336
41.62	0.0190413	0.0145692	0.0305724	-0.00326638	0.0230975	-9.75095e-05	-0.741008	54.5947	2954.42	0	1.00619
41.64	0.0190737	0.0149231	0.0305685	0.00192074	0.017696	-0.000195019	-0.725261	53.8413	2954.5	0	-0.502251
41.66	0.0190197	0.0153664	0.0305646	-0.00326427	0.0221661	-0.000195019	-0.737014	54.2526	2954.53	0	0.990963
41.68	0.0190521	0.0157128	0.0305607	0.00192211	0.0173175	-0.000195019	-0.723045	53.597	2954.48	0	-0.447418
41.7	0.018995	0.0161641	0.0305958	-0.0034555	0.0225647	0.00175461	-0.73709	54.1301	2954.64	0	1.18788
41.72	0.0190178	0.0164972	0.0305997	0.00136454	0.0166565	0.000194833	-0.720209	53.3463	2954.69	0	-0.272406
41.74	-0.0422513	0.0169097	0.0305978	-0.00381837	0.0206249	-9.74163e-05	-0.730286	53.7755	2954.48	0	1.1411
41.76	-0.042228	0.0172267	0.0305939	0.00139703	0.0158491	-0.000194833	-0.716466	53.0895	2954.6	0	-0.252756
41.78	-0.0422894	0.0176045	0.0305763	-0.00366439	0.0188915	-0.00087712	-0.724015	53.3262	2954.64	0	1.01402
41.8	-0.0422624	0.0178875	0.0305666	0.0016333	0.0141497	-0.000487547	-0.711613	52.7623	2954.44	0	-0.403327
41.82	-0.0423207	0.0182661	0.0305588	-0.00346684	0.0189283	-0.000390038	-0.723438	53.1515	2954.36	0	1.03748
41.84	-0.0422923	0.0185555	0.0305529	0.00174382	0.0144697	-0.000292715	-0.710716	52.5665	2954.21	0	-0.304897
41.86	-0.04235	0.0189242	0.0305471	-0.00343019	0.0184392	-0.000292715	-0.720961	52.8861	2954.18	0	1.05644
41.88	-0.0423213	0.0191975	0.0305451	0.00175979	0.013664	-9.75095e-05	-0.706671	52.2073	2954.16	0	-0.272234
41.9	-0.0423791	0.0195453	0.0305412	-0.00342224	0.017389	-0.000195205	-0.716173	52.5003	2954.14	0	1.05314
41.92	-0.0423556	0.0197886	0.0305646	0.00144968	0.0121673	0.00117067	-0.700573	51.7484	2954.22	0	-0.195637
41.94	-0.0424182	0.0200899	0.0305724	-0.00373393	0.0150627	0.000390038	-0.706605	51.8977	2954.29	0	1.07423
41.96	-0.042395	0.0202782	0.0305744	0.00141066	0.00941632	9.75095e-05	-0.6912	51.1382	2954.36	0	-0.254165
41.98	-0.0424522	0.0205328	0.0306036	-0.00342816	0.0127278	0.00146162	-0.698746	51.3256	2954.4	0	0.956652
42	0.0187815	0.0206939	0.0305997	0.00170029	0.00805594	-0.00019474	-0.685142	50.6584	2954.44	0	-0.249031
42.02	0.0187234	0.020919	0.0305958	-0.00348789	0.0112567	-0.000194833	-0.692806	50.839	2954.47	0	0.954479
42.04	-0.0424416	0.0210634	0.0305783	0.00243073	0.00721905	-0.00087712	-0.680799	50.2668	2954.5	0	-0.35269
42.06	-0.0425042	0.0213004	0.0305393	-0.00372228	0.0118476	-0.00195075	-0.691932	50.6409	2954.43	0	1.08277
42.08	-0.0424698	0.0214554	0.0305334	0.00209988	0.00775242	-0.000292808	-0.681641	50.1224	2954.48	0	-0.255289
42.1	-0.0425269	0.0217073	0.0305295	-0.00337187	0.0125957	-0.000195298	-0.692239	50.5094	2954.51	0	1.13799
42.12	-0.0424649	0.0218455	0.0305939	0.00374687	0.00691079	0.00321856	-0.675857	49.7242	2954.57	0	-0.403783
42.14	-0.0424946	0.0220671	0.0305646	-0.00177031	0.0110758	-0.00146218	-0.688195	50.0837	2954.48	0	0.81095
42.16	-0.042422	0.022229	0.0305432	0.00439604	0.00809561	-0.00107307	-0.678403	49.6079	2954.38	0	-0.468872
42.18	-0.0424356	0.0224959	0.0305529	-0.000780158	0.0133472	0.000487827	-0.692044	50.0264	2954.3	0	0.860572
42.2	-0.0423667	0.0226888	0.0305705	0.0041604	0.00964468	0.000877772	-0.680611	49.4309	2954.32	0	-0.216578
42.22	-0.0423854	0.0229539	0.0305666	-0.00109806	0.0132525	-0.000195019	-0.688741	49.6681	2954.26	0	1.05001
42.24	-0.0423183	0.0231196	0.0305627	0.00404857	0.00828644	-0.000195019	-0.674225	48.9467	2954.29	0	-0.148061
42.26	-0.0423379	0.0233469	0.0305568	-0.0011523	0.0113642	-0.000292622	-0.681831	49.1327	2954.23	0	1.02213
42.28	-0.0422717	0.0234875	0.0305529	0.00400897	0.00702972	-0.000195112	-0.668837	48.5188	2954.18	0	-0.108653
42.3	-0.0422918	0.023683	0.030549	-0.00117103	0.00977879	-0.000195112	-0.674725	48.5992	2954.22	0	1.04823
42.32	-0.042226	0.0237889	0.0305451	0.00398358	0.00529299	-0.000195112	-0.662448	48.0595	2954.07	0	-0.0928921
42.34	-0.0422468	0.0239611	0.0305412	-0.00120568	0.00861166	-0.000195205	-0.669806	48.2061	2954.02	0	1.0719
42.36	-0.0421815	0.0240464	0.0305373	0.00396293	0.00426322	-0.000195205	-0.657328	47.648	2953.92	0	-0.0260682
42.38	-0.0422026	0.0241855	0.0305334	-0.00122347	0.00695325	-0.000195205	-0.663516	47.7503	2953.9	0	1.07948
42.4	-0.0421374	0.0242325	0.0305295	0.00395223	0.00234954	-0.000195298	-0.649673	47.1181	2953.91	0	0.0262402
42.42	-0.0421548	0.0243416	0.0305529	-0.00100291	0.00545811	0.00117114	-0.657138	47.2962	2954.1	0	1.09952
42.44	-0.0420839	0.0243679	0.0305705	0.00428289	0.00131261	0.000877772	-0.645114	46.7604	2954.21	0	0.0610731
42.46	-0.0420983	0.0244412	0.0305588	-0.000839049	0.00366652	-0.000585057	-0.651011	46.8658	2954.24	0	1.08298
42.48	-0.042027	0.0244094	0.0305627	0.00430399	-0.00158977	0.000195019	-0.635332	46.1893	2954.25	0	0.0985235
42.5	-0.0420428	0.0244136	0.0305588	-0.000928224	0.000210013	-0.000195019	-0.638882	46.1986	2954.2	0	1.14846
42.52	-0.0419727	0.0243211	0.0305588	0.00423568	-0.00462709	0	-0.624986	45.6224	2954.07	0	0.188906
42.54	0.0192233	0.0242767	0.0305997	-0.000549507	-0.00221664	0.00204695	-0.630272	45.6961	2954.25	0	1.17695
42.56	0.0193087	0.0241285	0.0305861	0.00512482	-0.00740951	-0.000682008	-0.615524	45.0681	2954.48	0	0.138003
42.58	-0.0419092	0.0240059	0.0305919	-0.000757922	-0.00613034	0.000292249	-0.61631	45.0212	2954.43	0	1.35199
42.6	-0.0418253	0.0237632	0.0305724	0.00504996	-0.0121354	-0.000974629	-0.60061	44.3691	2954.45	0	0.30414
42.62	-0.0418334	0.0235441	0.0305432	-0.000463041	-0.0109555	-0.00146311	-0.605482	44.412	2954.42	0	1.22898
42.64	-0.0417585	0.0232177	0.0305471	0.00452939	-0.0163229	0.000195112	-0.587355	43.7797	2954.29	0	0.559357
42.66	-0.0417688	0.0228621	0.0305276	-0.000581537	-0.0177783	-0.000976026	-0.582476	43.5187	2954.19	0	1.6135
42.68	-0.0416925	0.0223455	0.0305158	0.00463004	-0.0258289	-0.000585988	-0.559075	42.6852	2954.18	0	0.966813
42.7	-0.0417022	0.0217399	0.0305061	-0.000534794	-0.0302827	-0.000488479	-0.545525	42.159	2954.26	0	2.22063
42.72	-0.0416256	0.0208942	0.0304963	0.00464388	-0.042281	-0.000488572	-0.512106	41.1806	2954.2	0	1.66584
42.74	-0.0416455	0.0198672	0.0305178	-0.00114063	-0.0513514	0.00107475	-0.485838	40.4014	2954.3	0	3.09479
42.76	-0.0416244	0.01847	0.0305685	0.00129344	-0.0698593	0.0025373	-0.434195	39.1709	2954.4	0	2.50452
42.78	0.0194793	0.0167768	0.0305783	-0.00610574	-0.0846625	0.000487454	-0.392826	38.3255	2954.5	0	3.27185
42.8	0.019416	0.0146963	0.0305295	-0.00381197	-0.104023	-0.00243885	-0.339129	37.501	2954.7	0	0.708857
42.82	0.0194322	0.0125603	0.0304767	0.000940454	-0.106803	-0.00263834	-0.333574	37.3679	2954.89	0	-1.11169
42.84	0.0193875	0.010622	0.0304376	-0.00273871	-0.0969147	-0.00195736	-0.355681	37.6518	2955.07	0	1.0231
42.86	0.0194142	0.00858071	0.0303925	0.00154142	-0.102062	-0.00225399	-0.344631	37.4692	2955.21	0	-0.953608
42.88	0.0193725	0.00670969	0.0303749	-0.00258539	-0.0935512	-0.000882894	-0.36549	37.7656	2955.29	0	0.949979
42.9	0.0194015	0.00474426	0.030365	0.00166033	-0.0982716	-0.000490714	-0.353919	37.6094	2955.34	0	-0.819374
42.92	0.0193615	0.00292346	0.0303297	-0.00250103	-0.0910397	-0.00176793	-0.373196	37.9176	2955.31	0	0.795308
42.94	0.0193959	0.00102568	0.0302982	0.0019604	-0.0948894	-0.00157328	-0.364195	37.8211	2955.25	0	-0.923874
42.96	0.0193592	-0.000731184	0.0302588	-0.00232138	-0.087843	-0.00196882	-0.383157	38.1392	2955.35	0	0.62672
42.98	0.0194085	-0.00254836	0.0302155	0.00282187	-0.0908588	-0.00216868	-0.375824	38.0784	2955.31	0	-1.11808
43	0.0193707	-0.00419668	0.0302115	-0.00242582	-0.0824158	-0.000197347	-0.39929	38.5196	2955.36	0	0.683457
43.02	0.0194195	-0.00592032	0.0302234	0.00277462	-0.0861821	0.000591855	-0.389951	38.4379	2955.39	0	-1.03674
43.04	0.0193851	-0.00749406	0.030247	-0.00221535	-0.0786873	0.00118297	-0.409931	38.8559	2955.38	0	0.605538
43.06	0.0194393	-0.0091418	0.0302766	0.0031207	-0.0823868	0.00147745	-0.402874	38.8082	2955.27	0	-1.17775
43.08	0.0194104	-0.0106303	0.0302549	-0.00188	-0.0744241	-0.00108331	-0.423929	39.2932	2955.19	0	0.374718
43.1	0.0194678	-0.0121694	0.0302549	0.00329885	-0.0769535	0	-0.41941	39.2952	2955.08	0	-1.23811
43.12	0.0194395	-0.0135468	0.0302293	-0.00185277	-0.0688718	-0.00128131	-0.441391	39.8364	2954.9	0	0.187044
43.14	0.0194985	-0.014953	0.0302431	0.00337465	-0.0703095	0.00069011	-0.43942	39.9251	2954.96	0	-1.30262
43.16	0.0194717	-0.0162053	0.0302194	-0.00178141	-0.0626158	-0.00118315	-0.460404	40.4494	2954.89	0	-0.0497024
43.18	0.0195304	-0.0174713	0.0301957	0.00334266	-0.0632979	-0.00118408	-0.460692	40.5672	2954.93	0	-1.49152
43.2	0.0195035	-0.0185638	0.0301701	-0.00182074	-0.0546294	-0.00128383	-0.484314	41.2048	2954.84	0	-0.422078
43.22	0.0195633	-0.0196231	0.0301621	0.00337742	-0.0529628	-0.000395253	-0.490192	41.488	2954.89	0	-1.79068
43.24	0.0195376	-0.0204603	0.0301542	-0.00177013	-0.041862	-0.000395346	-0.521987	42.4396	2954.95	0	-1.12596
43.26	0.0195985	-0.0211559	0.0301364	0.00340596	-0.0347788	-0.000889879	-0.543035	43.174	2954.9	0	-2.66479
43.28	0.0195753	-0.0215168	0.0301483	-0.00167347	-0.0180466	0.000593346	-0.59051	44.7711	2954.96	0	-2.5098
43.3	0.019642	-0.0215653	0.0301799	0.0037264	-0.00242209	0.00158101	-0.634567	46.4105	2955	0	-3.81084
43.32	0.0196263	-0.0211376	0.0301701	-0.00123849	0.021386	-0.00049388	-0.701694	49.0829	2954.9	0	-2.12347
43.34	0.0196973	-0.0204519	0.0301424	0.00392847	0.0342845	-0.00138376	-0.738295	50.7686	2954.64	0	-1.55916
43.36	0.0196834	-0.0195728	0.0301621	-0.00117925	0.0439556	0.000988506	-0.766649	52.2024	2954.64	0	1.06587
43.38	0.0197602	-0.0188491	0.0302312	0.00430505	0.0361826	0.00345483	-0.746624	51.462	2954.8	0	-1.18563
43.4	0.0197604	-0.0179896	0.0302608	-0.00025987	0.0429772	0.0014782	-0.765897	52.4617	2954.77	0	0.912927
43.42	0.0198511	-0.0172585	0.0302588	0.00518758	0.0365528	-9.84408e-05	-0.750425	51.8656	2954.63	0	-1.17797
43.44	0.0198568	-0.0163773	0.0302903	8.80999e-05	0.0440622	0.00157524	-0.771836	53.011	2954.62	0	1.17226
43.46	0.0197809	-0.0156622	0.030365	-0.0047643	0.0357554	0.00373479	-0.751086	52.1902	2954.77	0	0.721843
43.48	0.0198007	-0.0150706	0.0304141	0.0010341	0.0295766	0.00245208	-0.736715	51.6011	2954.86	0	-1.21156
43.5	0.0197386	-0.0143236	0.0304239	-0.00386699	0.037354	0.000489876	-0.756182	52.6444	2954.86	0	0.964356
43.52	0.0197639	-0.013717	0.0304121	0.00138332	0.0303255	-0.000587944	-0.738169	51.9223	2954.63	0	-1.04798
43.54	0.0196822	-0.0129833	0.0304709	-0.00502483	0.0366873	0.00293748	-0.756698	52.8598	2954.59	0	1.18142
43.56	0.0197055	-0.0124037	0.0305178	0.00131465	0.0289821	0.00234591	-0.738007	52.1327	2954.62	0	-1.0827
43.58	0.0196248	-0.0116785	0.0305197	-0.00490549	0.0362599	9.76957e-05	-0.756904	53.1344	2954.77	0	1.2216
43.6	-0.0415558	-0.0111282	0.0306036	0.0014562	0.0275142	0.00419375	-0.735039	52.2159	2954.74	0	-1.13558
43.62	-0.0416378	-0.0104267	0.0305373	-0.00489223	0.0350753	-0.00331504	-0.755281	53.2424	2954.71	0	1.12972
43.64	-0.0416168	-0.00986504	0.0304904	0.00132498	0.0280809	-0.00234442	-0.738962	52.5983	2954.79	0	-1.07937
43.66	-0.041702	-0.00914298	0.030465	-0.00501509	0.0361032	-0.00127135	-0.760679	53.715	2954.71	0	1.31815
43.68	-0.0416853	-0.00859074	0.0304454	0.00110646	0.027612	-0.000978727	-0.738767	52.853	2954.87	0	-1.05175
43.7	-0.0417545	-0.00789524	0.0304396	-0.00403021	0.0347752	-0.000293739	-0.758993	53.809	2954.84	0	0.985773
43.72	-0.0417261	-0.00732159	0.0303984	0.00184144	0.0286825	-0.00205776	-0.743473	53.2169	2954.66	0	-1.01583
43.74	-0.0417802	-0.00662856	0.0304258	-0.00309445	0.0346513	0.00137212	-0.760207	53.9977	2954.7	0	0.867318
43.76	-0.0417562	-0.00606334	0.0304298	0.00156558	0.0282609	0.00019595	-0.744345	53.3025	2954.76	0	-0.926345
43.78	-0.04182	-0.00536236	0.0304043	-0.00369331	0.0350489	-0.00127396	-0.7623	54.2087	2954.59	0	1.11282
43.8	-0.0418185	-0.00481659	0.0304396	0.000227085	0.0272887	0.00176365	-0.741412	53.3142	2954.65	0	-0.681049
43.82	-0.0418971	-0.00418363	0.0304493	-0.00459194	0.0316477	0.000489503	-0.751567	53.8396	2954.72	0	0.923352
43.84	-0.0419074	-0.00368643	0.0304865	-0.000519634	0.02486	0.00185883	-0.736177	53.1156	2954.78	0	-0.737637
43.86	-0.0418169	-0.0030872	0.0305276	0.00549223	0.0299619	0.0020518	-0.747044	53.7055	2954.81	0	-1.03961
43.88	-0.0417955	-0.00235508	0.0305705	0.00133123	0.0366058	0.00214651	-0.765819	54.5559	2954.83	0	0.865659
43.9	-0.0418743	-0.00173261	0.0305861	-0.00470906	0.0311237	0.00077989	-0.754964	54.0225	2955	0	1.10566
43.92	-0.0418854	-0.0012394	0.0305802	-0.000651882	0.0246603	-0.000292435	-0.736484	53.2829	2955.14	0	-0.459361
43.94	-0.0418059	-0.000680671	0.0305685	0.00479401	0.0279365	-0.000584964	-0.743174	53.6276	2955.19	0	-0.97739
43.96	-0.0417996	6.16852e-06	0.03059	0.000388004	0.034342	0.00107223	-0.762594	54.4849	2955.07	0	0.839986
43.98	0.0193108	0.000601917	0.0305958	-0.00569469	0.0297874	0.000292342	-0.751117	54.021	2954.82	0	1.30454
44	0.0193017	0.00105748	0.0305861	-0.000555078	0.0227782	-0.000487175	-0.731367	53.2174	2954.95	0	-0.49395
44.02	0.0193783	0.00158224	0.0305763	0.00458378	0.0262378	-0.000487361	-0.740274	53.5936	2955.06	0	-0.994572
44.04	0.0193681	0.00224314	0.0305705	-0.000630001	0.0330454	-0.000292528	-0.760547	54.496	2954.92	0	0.973317
44.06	0.0194424	0.00278541	0.0305978	0.00444401	0.0271131	0.00136448	-0.743327	53.7239	2954.92	0	-0.7437
44.08	0.0194308	0.00343469	0.0305958	-0.000707659	0.0324642	-9.74163e-05	-0.758636	54.4007	2954.83	0	1.02824
44.1	0.0195055	0.00397611	0.0305978	0.00448151	0.0270708	9.74163e-05	-0.744087	53.7956	2954.63	0	-0.670608
44.12	0.0194942	0.00464043	0.0305958	-0.000684053	0.0332161	-9.74163e-05	-0.760407	54.5382	2954.79	0	1.24696
44.14	-0.0416386	0.00517063	0.0305763	0.00436566	0.0265101	-0.000974536	-0.742575	53.7759	2954.71	0	-0.637734
44.16	-0.04165	0.0058022	0.0305802	-0.000667274	0.0315785	0.000194926	-0.756558	54.3747	2954.66	0	1.07205
44.18	-0.0415752	0.00631916	0.0305822	0.00450465	0.0258481	9.75095e-05	-0.741441	53.7364	2954.49	0	-0.659018
44.2	-0.0415867	0.00694805	0.0305822	-0.000670581	0.0314442	0	-0.756051	54.3519	2954.45	0	1.15504
44.22	-0.0415116	0.00743525	0.0305841	0.00451384	0.02436	9.74163e-05	-0.736462	53.4595	2954.53	0	-0.728079
44.24	0.0196907	0.00803898	0.0305958	-0.000178543	0.0301868	0.000584684	-0.752192	54.1156	2954.51	0	0.996141
44.26	0.0197735	0.00854052	0.0305919	0.00496571	0.0250769	-0.000194926	-0.737996	53.4861	2954.43	0	-0.610577
44.28	0.0197695	0.00915289	0.0305919	-0.000251447	0.0306184	0	-0.753278	54.1477	2954.31	0	1.16513
44.3	0.0198518	0.00962989	0.03059	0.00492844	0.0238498	-9.74163e-05	-0.733924	53.2503	2954.4	0	-0.644273
44.32	0.0198475	0.0102148	0.0305919	-0.000262992	0.0292466	9.74163e-05	-0.748498	53.84	2954.39	0	1.08366
44.34	0.0199296	0.0106748	0.0305919	0.00491844	0.022998	0	-0.730732	53.0172	2954.48	0	-0.629577
44.36	0.0199252	0.0112366	0.0305919	-0.000271679	0.0280888	0	-0.744147	53.5338	2954.53	0	1.03848
44.38	0.0200072	0.0116796	0.0305919	0.00491104	0.0221537	0	-0.727335	52.7495	2954.59	0	-0.61064
44.4	-0.0412097	0.0122223	0.0305861	-0.000691202	0.0271332	-0.000292249	-0.740168	53.2262	2954.64	0	1.09602
44.42	-0.0411345	0.0126473	0.0305802	0.00453137	0.021252	-0.000292435	-0.723895	52.4863	2954.58	0	-0.540589
44.44	-0.0411455	0.0131721	0.0305763	-0.000640819	0.0262395	-0.000194926	-0.737159	52.9984	2954.51	0	1.05779
44.46	-0.0410699	0.0135928	0.0305744	0.0045487	0.0210345	-9.75095e-05	-0.722689	52.3453	2954.41	0	-0.4749
44.48	-0.0410809	0.0141116	0.0305705	-0.000636069	0.0259383	-0.000195019	-0.735131	52.8085	2954.36	0	1.11967
44.5	-0.0410055	0.0145136	0.0305666	0.00454505	0.0201025	-0.000195019	-0.718975	52.0666	2954.33	0	-0.469185
44.52	0.0201929	0.0150269	0.0305997	-0.00040521	0.0256641	0.00165692	-0.73328	52.6282	2954.54	0	1.17092
44.54	0.0202734	0.0154165	0.0306036	0.00483045	0.0194786	0.00019474	-0.716145	51.8343	2954.52	0	-0.444116
44.56	0.0202666	0.0158927	0.0305997	-0.000414838	0.0238092	-0.00019474	-0.727624	52.2672	2954.39	0	1.04162
44.58	0.0203456	0.0162816	0.0305997	0.00473965	0.019446	0	-0.715028	51.697	2954.22	0	-0.331924
44.6	0.0203378	0.0167524	0.0306036	-0.000460417	0.023543	0.00019474	-0.725531	52.0478	2954.18	0	1.12681
44.62	-0.0407889	0.0171035	0.0306036	0.00471624	0.0175506	0	-0.708189	51.2275	2954.27	0	-0.386522
44.64	-0.0407968	0.0175324	0.0305978	-0.000474589	0.021447	-0.000292156	-0.717877	51.524	2954.35	0	1.01136
44.66	-0.0407184	0.0178642	0.0305958	0.00470382	0.0165896	-9.74163e-05	-0.703889	50.8729	2954.32	0	-0.363359
44.68	-0.0407265	0.0182804	0.0305939	-0.000481962	0.0208111	-9.74163e-05	-0.714851	51.2394	2954.27	0	1.0396
44.7	0.0205515	0.0185922	0.0305822	0.00435996	0.0155915	-0.000584684	-0.699335	50.4949	2954.33	0	-0.279031
44.72	0.0205378	0.0189709	0.0305744	-0.000840398	0.0189353	-0.000389945	-0.706837	50.7083	2954.39	0	1.04094
44.74	0.02061	0.0192407	0.0305724	0.00430719	0.0134883	-9.75095e-05	-0.691676	49.9703	2954.44	0	-0.323161
44.76	0.0205953	0.0195902	0.0305705	-0.000895011	0.0174725	-9.75095e-05	-0.701847	50.2926	2954.38	0	0.999671
44.78	0.020667	0.0198491	0.0305705	0.00427666	0.0129447	0	-0.688703	49.6774	2954.31	0	-0.259631
44.8	0.0206522	0.0201788	0.0305705	-0.000910886	0.016487	0	-0.69716	49.8983	2954.33	0	1.02605
44.82	0.0207283	0.0204065	0.0305958	0.00455536	0.0113835	0.00126706	-0.682042	49.1855	2954.37	0	-0.26475
44.84	-0.0404874	0.0207001	0.0305958	-0.000624315	0.0146824	0	-0.689766	49.3815	2954.41	0	0.976865
44.86	0.0207956	0.0209174	0.0305939	0.00465814	0.0108635	-9.74163e-05	-0.678713	48.8407	2954.55	0	-0.212749
44.88	0.020787	0.0211902	0.0305978	-0.000520851	0.0136413	0.000194833	-0.685346	48.9889	2954.54	0	0.976809
44.9	0.0208646	0.0213751	0.0306036	0.00465551	0.00924505	0.000292156	-0.672644	48.4037	2954.45	0	-0.194447
44.92	-0.0403495	0.0216362	0.0305978	-0.000524213	0.0130565	-0.000292156	-0.682666	48.73	2954.25	0	1.00977
44.94	-0.040272	0.0218071	0.0305978	0.00465881	0.00854274	0	-0.66845	48.0299	2954.27	0	-0.122367
44.96	-0.0402808	0.0220278	0.0305958	-0.000525331	0.0110358	-9.74163e-05	-0.674233	48.1217	2954.32	0	1.01539
44.98	-0.0402033	0.0221507	0.0305939	0.00464927	0.00614412	-9.74163e-05	-0.659566	47.4402	2954.36	0	-0.108641
45	-0.0402124	0.0223235	0.03059	-0.000535547	0.00864249	-0.000194926	-0.665451	47.5409	2954.37	0	0.998557
45.02	-0.0401352	0.0224158	0.030588	0.00463864	0.00461293	-9.74163e-05	-0.653917	47.0472	2954.2	0	-0.0841301
