# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
102.38	-0.449895	0.00824509	0.0297081	0.00873096	0.0356785	-0.00210544	0.266525	13.9816	2955.2	1.19088	6.71718
102.4	-0.45102	0.00809104	0.0297141	-0.0678632	-0.00770278	0.00030091	0.388871	16.6042	2955.28	-1.764	-7.90454
102.42	-0.450141	0.00896981	0.0297041	0.052478	0.0439386	-0.00050161	0.244528	13.6575	2955.22	0.976458	7.75845
102.44	-0.450323	0.0088372	0.029688	-0.0112232	-0.00663046	-0.000802986	0.385085	16.2679	2955.25	0.152302	2.23714
102.46	-0.450556	0.00841832	0.0296579	-0.0144543	-0.0209439	-0.00150679	0.424702	17.2925	2955.14	-0.155042	0.69912
102.48	-0.450549	0.0079115	0.0296378	0.000132062	-0.0253411	-0.00100536	0.436519	17.5877	2955.06	-0.0412981	3.87272
102.5	-0.45054	0.00689622	0.0296499	-1.9623e-05	-0.0507638	0.000603311	0.508087	19.6661	2955.19	-0.297246	2.50409
102.52	-0.450108	0.00555556	0.0296277	0.0253367	-0.0670331	-0.00110622	0.552578	21.0944	2955.14	0.511203	3.36942
102.54	-0.450279	0.00376891	0.0296237	-0.0107715	-0.0893326	-0.000201166	0.615304	23.6513	2955.22	-0.57816	-1.66211
102.56	-0.44976	0.00219627	0.0295955	0.0305282	-0.0786319	-0.00140937	0.58623	22.3388	2955.13	0.891557	2.27295
102.58	-0.450284	0.000322277	0.0295774	-0.0320627	-0.0936997	-0.000906643	0.627606	24.3139	2955.04	-1.29565	-5.80279
102.6	-0.449271	-0.00079437	0.0296096	0.0602076	-0.0558324	0.00161147	0.523231	20.0379	2955.02	1.52727	4.57882
102.62	-0.450072	-0.00250816	0.0296619	-0.0485835	-0.0856897	0.00261506	0.607053	23.5301	2955.02	-1.66331	-7.55277
102.64	-0.448959	-0.00324572	0.029688	0.0663546	-0.0368776	0.00130571	0.47153	18.3915	2954.99	1.47042	5.6014
102.66	-0.44957	-0.00472112	0.0297242	-0.0372079	-0.0737703	0.00180611	0.573369	22.1585	2954.97	-1.08979	-6.66962
102.68	-0.448902	-0.00533282	0.0297442	0.0396383	-0.0305849	0.00100248	0.454118	17.9496	2954.97	0.830648	4.95012
102.7	-0.449304	-0.00659881	0.0298083	-0.0245438	-0.0632996	0.00320319	0.544298	20.9728	2954.96	-0.555633	-4.58149
102.72	-0.449001	-0.00727784	0.0298382	0.0178488	-0.0339511	0.00149924	0.462734	18.2153	2954.95	0.481657	3.3377
102.74	-0.449265	-0.00841331	0.0298223	-0.0162978	-0.0567738	-0.000799354	0.524874	20.2653	2954.88	-0.216476	-2.92518
102.76	-0.449204	-0.00917961	0.0298382	0.00334073	-0.0383149	0.000799354	0.47427	18.5839	2954.86	0.293988	1.30663
102.78	-0.449558	-0.0101337	0.0298762	-0.0216896	-0.0477039	0.00189673	0.499625	19.4117	2954.85	-0.11764	-4.10974
102.8	-0.449635	-0.0105657	0.0299479	-0.00483515	-0.0216001	0.00358736	0.427541	17.3029	2954.86	0.51617	0.487549
102.82	-0.450194	-0.0110863	0.0300274	-0.0338244	-0.0260303	0.00397591	0.436289	17.7355	2954.86	0.217892	-6.56613
102.84	-0.450843	-0.0107568	0.0300869	-0.0391215	0.0164754	0.00297492	0.322245	15.2904	2954.87	0.295396	-7.06756
102.86	-0.451662	-0.00952105	0.0301483	-0.0492327	0.061787	0.00306806	0.197137	13.9008	2954.91	-1.09934	-7.44528
102.88	-0.451143	-0.00733516	0.0301878	0.031082	0.109295	0.00197608	0.0651138	13.2216	2955.09	2.85243	7.73292
102.9	-0.453822	-0.00617124	0.030247	-0.160782	0.0581958	0.00295918	0.206483	15.0276	2955.09	-3.06756	-7.99146
102.92	-0.453068	-0.00397852	0.0302746	0.0451915	0.109636	0.00137901	0.0639823	13.1036	2955.09	2.82127	7.85067
102.94	-0.455465	-0.00281595	0.030312	-0.143873	0.0581285	0.00186954	0.205765	14.7814	2955.08	-3.30868	-7.98436
102.96	-0.454183	-0.000620385	0.0303316	0.0768413	0.109778	0.000983011	0.0629877	12.9688	2955.22	2.15058	7.94321
102.98	-0.455446	0.000542619	0.0304043	-0.0756878	0.0581502	0.0036316	0.207265	14.0218	2955.2	-2.78479	-7.84896
103	-0.453536	0.00272256	0.030465	0.114579	0.108997	0.00303611	0.0635267	12.8594	2955.16	1.31534	7.97781
103.02	-0.453166	0.00386345	0.0305158	0.0221076	0.0570447	0.00254167	0.208115	13.4188	2955.11	1.94006	7.31659
103.04	-0.454998	0.00404235	0.0305471	-0.10993	0.00894511	0.00156201	0.339304	16.0831	2955.19	-2.66698	-7.98162
103.06	-0.392589	0.00526809	0.03059	0.0721852	0.0612869	0.00214521	0.196161	13.1928	2955.15	1.30656	7.85036
103.08	-0.392946	0.00547386	0.0305393	-0.02136	0.0102885	-0.00253553	0.337229	15.3611	2955.24	0.621433	-1.80532
103.1	-0.393849	0.00591	0.0304963	-0.0542367	0.0218068	-0.00214875	0.305459	15.1368	2955.35	-1.17214	-7.66664
103.12	-0.393346	0.00734348	0.0304376	0.0302477	0.0716742	-0.00293506	0.171477	13.3274	2955.4	2.02742	7.69589
103.14	-0.395149	0.00775132	0.0304062	-0.108036	0.0203921	-0.0015676	0.308975	15.7687	2955.42	-3.00438	-7.96963
103.16	-0.393585	0.00919608	0.0303434	0.0938424	0.072238	-0.00314023	0.173167	13.2303	2955.42	1.023	7.94494
103.18	-0.393292	0.00958792	0.0303041	0.0176275	0.019592	-0.00196584	0.316726	15.0411	2955.44	0.87403	6.87912
103.2	-0.394077	0.00906386	0.0302943	-0.0468996	-0.026203	-0.000491925	0.441628	18.1312	2955.42	-0.948302	-7.44151
103.22	-0.39388	0.00951598	0.0303061	0.0118514	0.0226058	0.000590272	0.309051	15.0259	2955.1	0.945115	6.6634
103.24	-0.39468	0.00911483	0.0303179	-0.0478644	-0.0200576	0.000589993	0.425946	17.7877	2955.04	-0.962219	-7.47901
103.26	-0.394485	0.00970291	0.0303238	0.0118483	0.0294041	0.00029495	0.292862	14.8079	2954.97	1.03011	6.83844
103.28	-0.395371	0.00940542	0.0303552	-0.0530965	-0.0148745	0.00157189	0.412391	17.5508	2954.96	-1.15909	-7.68499
103.3	-0.395052	0.0101254	0.0303768	0.0191413	0.0359998	0.00107968	0.276032	14.6051	2954.92	1.12467	7.2529
103.32	-0.395911	0.00990113	0.03042	-0.0514283	-0.0112141	0.00215722	0.40392	17.4067	2954.88	-1.12652	-7.60721
103.34	-0.395599	0.0106828	0.0304533	0.0187783	0.0390843	0.00166483	0.268873	14.596	2954.84	1.17813	7.30112
103.36	-0.39652	0.0105138	0.03051	-0.0552137	-0.0084531	0.00283578	0.39742	17.3604	2954.81	-1.30885	-7.71492
103.38	-0.396026	0.0113767	0.0305276	0.0297323	0.0431468	0.000879075	0.258831	14.519	2954.81	1.16819	7.57549
103.4	-0.396799	0.011267	0.0305666	-0.0463747	-0.00548665	0.00195149	0.391416	17.2079	2954.83	-0.988725	-7.26667
103.42	-0.457749	0.0121189	0.0305919	0.0152971	0.042599	0.00126716	0.261592	14.6794	2954.8	1.22776	7.28779
103.44	-0.45883	0.0120358	0.0305393	-0.0648356	-0.00415766	-0.00263294	0.388641	17.3403	2954.81	-1.83354	-7.85173
103.46	-0.457825	0.012998	0.0305549	0.0602993	0.0481131	0.000780635	0.24672	14.4652	2954.8	0.89608	7.84008
103.48	-0.457792	0.0129488	0.0305197	0.0018921	-0.00246079	-0.00175694	0.38678	16.995	2954.77	0.214758	5.51388
103.5	-0.458089	0.0121997	0.0305158	-0.0178882	-0.0374581	-0.000195391	0.483577	19.5852	2954.79	-0.634454	-0.202593
103.52	-0.457621	0.0114884	0.0305178	0.0280896	-0.0355651	9.76957e-05	0.480266	19.3454	2954.92	0.205946	5.87765
103.54	-0.457511	0.0100234	0.0305412	0.0065384	-0.0732496	0.0011716	0.583189	22.8682	2954.97	-0.190481	2.29557
103.56	-0.457304	0.00826382	0.0305529	0.0123295	-0.0879781	0.000585429	0.624773	24.4842	2955.08	0.196186	1.43698
103.58	-0.457402	0.00632434	0.0305685	-0.00589384	-0.0969737	0.000780262	0.649923	25.6132	2955.05	-0.417052	-0.994857
103.6	-0.456961	0.0045232	0.0305841	0.0264455	-0.090057	0.00077989	0.631153	24.7331	2955.05	0.866347	1.38365
103.62	-0.457526	0.00254427	0.0305471	-0.0340013	-0.0989465	-0.00185287	0.655411	26.0393	2955.03	-1.47112	-5.85682
103.64	-0.456405	0.00133396	0.0305568	0.0673096	-0.0605154	0.000487827	0.550115	21.5848	2955.03	1.73683	4.56404
103.66	-0.457197	-0.000476643	0.0305178	-0.0474731	-0.0905304	-0.00195215	0.632459	25.1948	2954.98	-1.78577	-7.39861
103.68	-0.456049	-0.00132584	0.0304767	0.0687359	-0.0424599	-0.00205245	0.502368	19.9948	2954.94	1.53898	5.46879
103.7	-0.456665	-0.00289535	0.0304689	-0.0369862	-0.0784752	-0.000391249	0.600194	23.7842	2954.93	-1.30174	-6.40222
103.72	-0.455734	-0.00363336	0.0304924	0.0558622	-0.0369007	0.00117347	0.485005	19.5315	2954.94	1.21793	5.1886
103.74	-0.456215	-0.0050538	0.0304963	-0.0289991	-0.0710221	0.000195485	0.579382	22.938	2954.95	-0.917257	-5.14972
103.76	-0.455673	-0.00581604	0.030463	0.0325188	-0.0381119	-0.0016625	0.489394	19.6615	2954.9	0.659632	4.14539
103.78	-0.45588	-0.00714976	0.0304552	-0.0125156	-0.0666863	-0.000391435	0.567353	22.4096	2955.02	-0.403444	-2.01868
103.8	-0.455593	-0.00825101	0.0304787	0.0170918	-0.0550624	0.00117403	0.534554	21.1712	2955.16	0.436382	1.7862
103.82	-0.455843	-0.00961082	0.0304787	-0.0151164	-0.0679904	0	0.570578	22.5175	2955.19	-0.393682	-2.80943
103.84	-0.455608	-0.0106328	0.0304239	0.0140193	-0.0510986	-0.00274079	0.523953	20.7834	2955.16	0.37654	1.54082
103.86	-0.455853	-0.0118808	0.030365	-0.0147002	-0.062402	-0.00294195	0.55371	21.8972	2955.06	-0.283728	-2.80835
103.88	-0.455731	-0.0127973	0.0303375	0.0071574	-0.0458224	-0.00137491	0.509277	20.2908	2955.12	0.249422	1.02399
103.9	-0.455952	-0.0138898	0.0303277	-0.0133928	-0.0546237	-0.000491366	0.532824	21.1058	2955.18	-0.159389	-2.50278
103.92	-0.455938	-0.0146803	0.0302707	0.000621132	-0.039526	-0.00285283	0.49123	19.7097	2955.08	0.208725	0.365734
103.94	-0.456227	-0.0155507	0.0302056	-0.0174045	-0.0435222	-0.00325292	0.500221	20.0422	2954.88	-0.0309712	-3.20299
103.96	-0.45643	-0.0160274	0.0301878	-0.012443	-0.0238354	-0.000888389	0.446346	18.3932	2954.82	0.338214	-1.58008
103.98	-0.456909	-0.0163264	0.0301839	-0.0288552	-0.0149512	-0.000197534	0.421497	17.8105	2954.77	0.323693	-5.51445
104	-0.457647	-0.015931	0.0301977	-0.0444061	0.01977	0.000691134	0.325739	15.8786	2954.77	-0.0254817	-7.44664
104.02	-0.458322	-0.014588	0.0302332	-0.0406977	0.0671531	0.00177566	0.194906	14.2834	2954.81	-0.560564	-6.7044
104.04	-0.458201	-0.0124004	0.0302529	0.00725592	0.109381	0.000985526	0.0772661	13.8593	2955	2.11288	7.15716
104.06	-0.460556	-0.011173	0.0303061	-0.141293	0.0613703	0.0026579	0.208876	15.0899	2955.18	-3.19368	-7.98703
104.08	-0.459258	-0.00892935	0.0303238	0.0778431	0.112181	0.000884943	0.0691805	13.6018	2955.32	2.04894	7.92773
104.1	-0.460329	-0.00773478	0.030365	-0.0643277	0.059728	0.00206279	0.212935	14.4202	2955.29	-2.15699	-7.79243
104.12	-0.459019	-0.00553493	0.0303513	0.0785639	0.109993	-0.000687316	0.0736557	13.4985	2955.25	1.97513	7.93611
104.14	-0.459948	-0.00438573	0.0303552	-0.0558105	0.0574603	0.000196416	0.21805	14.3397	2955.34	-1.76861	-7.59414
104.16	-0.458866	-0.00225008	0.0303533	0.0650454	0.106783	-9.82545e-05	0.081872	13.4575	2955.31	2.21515	7.91927
104.18	-0.460237	-0.00116084	0.0303434	-0.0824856	0.0544618	-0.000491086	0.225372	14.5804	2955.24	-2.95802	-7.89548
104.2	-0.458354	0.000951097	0.0303277	0.112985	0.105597	-0.000786036	0.0877257	13.4214	2955.31	1.14118	7.97571
104.22	-0.457862	0.00201656	0.0303454	0.0294572	0.053273	0.000884291	0.228864	14.0138	2955.27	1.54159	7.45919
104.24	-0.459034	0.00210002	0.0303159	-0.0704057	0.00417323	-0.0014741	0.364852	16.5011	2955.22	-1.76901	-7.92061
104.26	-0.458298	0.00321719	0.0302785	0.0441951	0.0558584	-0.00186926	0.222674	13.9499	2955.17	1.33769	7.69084
104.28	-0.458991	0.00332834	0.030249	-0.0417834	0.0055576	-0.00147736	0.362269	16.2953	2955.26	-0.588278	-6.92382
104.3	-0.458946	0.00434529	0.0302352	0.00255406	0.0508471	-0.000689924	0.237118	14.2755	2955.21	1.35785	6.40843
104.32	-0.460476	0.00453146	0.0302234	-0.0919021	0.00930883	-0.000591576	0.351871	16.4472	2955.15	-2.59806	-7.96294
104.34	-0.459095	0.00576531	0.0302312	0.0828165	0.0616925	0.000394415	0.207344	13.842	2955.11	0.972731	7.89951
104.36	-0.458768	0.00597105	0.0301918	0.0194683	0.0102869	-0.00197319	0.349716	15.868	2955.05	0.560319	6.67028
104.38	-0.459062	0.00530596	0.0301404	-0.0178437	-0.0332547	-0.00256905	0.468978	18.8681	2955	-0.424867	-0.869465
104.4	-0.458808	0.00476309	0.0301285	0.0150229	-0.0271431	-0.000593439	0.452912	18.3126	2954.99	0.0909889	5.07
104.42	-0.458752	0.00356597	0.0301226	0.00316897	-0.0598561	-0.000296813	0.543058	21.1164	2955	-0.226776	2.02928
104.44	-0.458531	0.00210211	0.0301048	0.0129527	-0.0731932	-0.000890903	0.580073	22.4008	2954.96	0.176253	1.78272
104.46	-0.458567	0.000400785	0.0300552	-0.00250255	-0.0850661	-0.00247722	0.612665	23.7175	2954.92	-0.258319	-0.604632
104.48	-0.458242	-0.00122462	0.0300016	0.0190364	-0.0812703	-0.00268016	0.604312	23.2895	2954.87	0.522409	1.12625
104.5	-0.458556	-0.00301518	0.029942	-0.019177	-0.0895281	-0.0029834	0.623849	24.2801	2954.83	-0.776614	-3.57742
104.52	-0.457923	-0.00434878	0.02993	0.0376553	-0.06668	-0.000597443	0.56373	21.7523	2954.84	1.04446	2.60544
104.54	-0.458495	-0.0060465	0.0299021	-0.0347579	-0.0848858	-0.00139493	0.611728	23.8701	2954.66	-1.22523	-6.24654
104.56	-0.457609	-0.00693671	0.0298981	0.0528853	-0.0445107	-0.000199303	0.500796	19.6417	2954.67	1.26758	4.39058
104.58	-0.458209	-0.00842798	0.0298822	-0.0364987	-0.0745633	-0.000797771	0.583037	22.7416	2954.84	-1.09283	-6.54711
104.6	-0.457521	-0.00907342	0.0298762	0.0409231	-0.0322721	-0.000299327	0.467056	18.6195	2954.84	0.86792	4.55258
104.62	-0.457846	-0.0103335	0.0298542	-0.0198246	-0.0630062	-0.00109784	0.551357	21.4516	2954.79	-0.507322	-3.62616
104.64	-0.457522	-0.0111362	0.0298462	0.019068	-0.0401341	-0.000399351	0.48802	19.2341	2954.78	0.447952	2.69959
104.66	-0.457817	-0.0123088	0.0298822	-0.0181136	-0.058631	0.00179652	0.538633	20.9098	2954.78	-0.34567	-3.40056
104.68	-0.457605	-0.0130713	0.0299041	0.0122936	-0.0381219	0.00109682	0.481965	18.9972	2954.87	0.38228	1.98052
104.7	-0.457932	-0.0141336	0.029922	-0.0198821	-0.0531133	0.000896771	0.521825	20.3354	2954.98	-0.211008	-3.87707
104.72	-0.45788	-0.0147318	0.02994	0.00273655	-0.0299117	0.000896305	0.45845	18.3303	2955.05	0.370231	1.10728
104.74	-0.458325	-0.0155237	0.02992	-0.0269261	-0.039594	-0.000995956	0.483643	19.1553	2955.04	-0.0450409	-5.30201
104.76	-0.458582	-0.0156501	0.0299619	-0.0157648	-0.0063228	0.00209063	0.392241	16.7124	2954.96	0.707347	-2.07869
104.78	-0.459467	-0.0155272	0.0300433	-0.0533165	0.00614529	0.00407323	0.35874	16.1763	2954.83	-0.360667	-7.80953
104.8	-0.459745	-0.0144208	0.0300889	-0.0167908	0.0553217	0.00228016	0.221953	14.0709	2954.95	1.32544	-0.191975
104.82	-0.461363	-0.0133025	0.0301226	-0.0970962	0.0559152	0.00168318	0.223732	14.5762	2954.97	-2.88813	-7.96368
104.84	-0.459706	-0.0111791	0.0301226	0.0992044	0.106169	0	0.0793425	13.2406	2955	1.53654	7.94255
104.86	-0.45982	-0.0101069	0.0301364	-0.00684383	0.0536091	0.000692438	0.224687	13.9389	2955	1.63044	3.45999
104.88	-0.461614	-0.00951091	0.0301602	-0.107767	0.0298003	0.00118641	0.28978	15.3773	2955.11	-2.62651	-7.98271
104.9	-0.460504	-0.00789054	0.0301444	0.0665633	0.0810187	-0.000790786	0.148908	13.2039	2955.11	1.67734	7.81804
104.92	-0.461263	-0.00731411	0.0301523	-0.0456313	0.0288212	0.00039544	0.292983	14.8941	2955.21	-0.407496	-7.40671
104.94	-0.461505	-0.00580215	0.0301444	-0.0146849	0.075598	-0.00039544	0.16327	13.5431	2955.34	1.04232	2.70466
104.96	-0.462768	-0.00466727	0.0301384	-0.0758344	0.0567443	-0.000296719	0.21603	14.298	2955.43	-2.65235	-7.87997
104.98	-0.461131	-0.00254315	0.0301127	0.0981737	0.106206	-0.00128625	0.0763181	13.165	2955.52	1.48173	7.96116
105	-0.461199	-0.00145613	0.0301226	-0.00420506	0.0543511	0.000494905	0.221708	13.8689	2955.47	1.47519	5.03332
105.02	-0.462768	-0.0010257	0.0301226	-0.094334	0.0215212	0	0.314184	15.6208	2955.39	-2.60337	-7.96709
105.04	-0.46142	0.000428398	0.0301325	0.0808781	0.072705	0.000494625	0.168868	13.2788	2955.3	1.25341	7.89249
105.06	-0.461489	0.000850252	0.0301265	-0.00440039	0.0210927	-0.000296813	0.313107	15.0444	2955.2	0.998544	3.98406
105.08	-0.462567	0.000753002	0.0301345	-0.0648026	-0.0048625	0.000395719	0.384771	16.7913	2955.14	-1.35677	-7.90525
105.1	-0.462063	0.00168365	0.0301483	0.0301644	0.0465322	0.000692252	0.2432	14.0165	2955.1	1.42008	7.38429
105.12	-0.463197	0.00165288	0.0301503	-0.0681431	-0.00153835	9.88133e-05	0.375782	16.6345	2955.08	-1.54684	-7.91993
105.14	-0.462551	0.00265698	0.0301621	0.038508	0.0502053	0.000593066	0.233215	13.8899	2955.06	1.3763	7.57293
105.16	-0.463558	0.00267909	0.0301898	-0.060642	0.00110556	0.00138292	0.369356	16.415	2955.05	-1.32512	-7.84825
105.18	-0.462977	0.00372408	0.0302214	0.0349052	0.0522492	0.00157887	0.229154	13.8875	2955.17	1.43795	7.5709
105.2	-0.464156	0.00378633	0.0302726	-0.0708556	0.00311279	0.00256216	0.365263	16.3987	2955.15	-1.80262	-7.92074
105.22	-0.463169	0.00488112	0.0303493	0.0591432	0.0547391	0.00383509	0.220293	13.7598	2955.12	1.21186	7.78377
105.24	-0.463708	0.00496734	0.0304062	-0.032402	0.00431102	0.00284556	0.361368	16.1157	2955.2	-0.0666287	-5.29271
105.26	-0.463993	0.00573775	0.0304611	-0.0171035	0.0385209	0.00274228	0.267351	14.6124	2955.3	0.742001	1.4623
105.28	-0.465004	0.00632462	0.0305393	-0.0607579	0.0293432	0.00390913	0.292754	15.2704	2955.24	-1.81503	-7.74599
105.3	-0.402634	0.00792202	0.0305802	0.0697844	0.0798702	0.00204826	0.152687	13.492	2955.28	1.48399	7.91624
105.32	-0.403279	0.00849078	0.0305178	-0.0385737	0.0284378	-0.00312226	0.295416	15.2385	2955.35	-0.569723	-6.10873
105.34	-0.403123	0.00985749	0.0304493	0.00937168	0.0683355	-0.00342233	0.188059	13.9601	2955.41	1.65891	7.33124
105.36	-0.404903	0.0102552	0.0304043	-0.106762	0.0198877	-0.00225315	0.31836	16.2655	2955.42	-3.16124	-7.96224
105.38	-0.403118	0.0116966	0.0303159	0.107101	0.0720665	-0.00441801	0.182308	13.7511	2955.42	0.867376	7.96348
105.4	-0.402517	0.0120858	0.0302549	0.0361337	0.0194636	-0.00305101	0.325333	15.5302	2955.43	0.560248	7.46883
105.42	-0.402731	0.0114907	0.0302253	-0.012603	-0.0297573	-0.00147847	0.460675	18.7836	2955.41	-0.456645	1.63343
105.44	-0.402406	0.0106801	0.0302273	0.0196774	-0.0405305	9.86271e-05	0.491777	19.5901	2955.41	0.00339132	5.30377
105.46	-0.402269	0.00917902	0.0302667	0.00844232	-0.0750536	0.00197086	0.586961	22.8727	2955.35	-0.134539	2.30949
105.48	-0.402122	0.00739636	0.0302312	0.00902522	-0.0891329	-0.0017737	0.626624	24.4206	2955.32	0.0508053	1.12896
105.5	-0.402141	0.00547739	0.0302194	-0.000837039	-0.0959484	-0.000591669	0.645377	25.2523	2955.28	-0.238265	-0.416611
105.52	-0.401818	0.00362748	0.0302194	0.0195672	-0.0924953	0	0.639899	24.8619	2955.24	0.565082	1.00231
105.54	-0.402174	0.00164235	0.0302352	-0.021051	-0.0992565	0.00078883	0.652918	25.7398	2955.22	-0.935511	-3.77687
105.56	-0.401497	0.00015462	0.030247	0.0407312	-0.0743866	0.00059139	0.588831	22.8355	2955.13	1.16618	2.68268
105.58	-0.402118	-0.00169986	0.0302746	-0.0370502	-0.0927241	0.00137901	0.635659	25.0894	2955.05	-1.44097	-6.43112
105.6	-0.401207	-0.00271608	0.0303041	0.0548149	-0.050811	0.00147615	0.524415	20.5362	2954.98	1.31297	4.47735
105.62	-0.401722	-0.00433007	0.0303434	-0.0306775	-0.0806994	0.00196584	0.602911	23.7022	2954.97	-1.05045	-5.53526
105.64	-0.40111	-0.00522845	0.0303827	0.0368837	-0.0449192	0.00196341	0.507538	20.0231	2954.92	0.810574	3.95569
105.66	-0.401388	-0.00666413	0.0304258	-0.0165405	-0.0717837	0.00215676	0.578722	22.6849	2954.86	-0.498207	-2.95277
105.68	-0.401071	-0.00772438	0.0304572	0.0189997	-0.0530128	0.00156667	0.528818	20.7443	2954.84	0.462157	2.1382
105.7	-0.401301	-0.00908892	0.0305061	-0.0136721	-0.0682267	0.00244463	0.568073	22.2489	2954.79	-0.294584	-2.64612
105.72	-0.401169	-0.0101166	0.0305607	0.00795681	-0.0513836	0.00273343	0.523751	20.564	2954.79	0.267859	0.996408
105.74	-0.462595	-0.0113072	0.030588	-0.0132397	-0.0595313	0.00136485	0.541901	21.2956	2954.74	-0.0921361	-2.63307
105.76	-0.462657	-0.0121617	0.0305451	-0.00377407	-0.042723	-0.0021453	0.498457	19.7502	2954.74	0.165809	-0.294011
105.78	-0.462812	-0.0130031	0.0305256	-0.00938282	-0.04207	-0.000976212	0.498844	19.7215	2954.88	0.0599679	-1.25263
105.8	-0.462956	-0.0137249	0.0305041	-0.00859913	-0.0360898	-0.00107447	0.479216	19.1812	2955.01	0.235276	-1.08549
105.82	-0.463269	-0.014344	0.0305139	-0.018878	-0.0309571	0.000488479	0.465057	18.8151	2955.08	0.236448	-3.29971
105.84	-0.463779	-0.0145772	0.0305373	-0.0305631	-0.011661	0.00117179	0.4101	17.4651	2955.17	0.461262	-5.89196
105.86	-0.464668	-0.0140778	0.0305393	-0.0533703	0.0249724	9.76026e-05	0.310078	15.6266	2955.25	-0.536212	-7.77239
105.88	-0.464779	-0.0126083	0.0305451	-0.00666566	0.0734748	0.000292808	0.176593	14.0396	2955.33	1.72998	4.20618
105.9	-0.466723	-0.0117383	0.0305744	-0.116759	0.0435007	0.00146301	0.2577	15.469	2955.37	-2.90191	-7.98355
105.92	-0.465566	-0.00986153	0.030551	0.0695814	0.0938374	-0.0011703	0.118411	13.6035	2955.33	1.92526	7.85338
105.94	-0.466467	-0.00903159	0.030551	-0.054135	0.0414967	0	0.263956	14.98	2955.39	-1.08193	-7.69904
105.96	-0.466199	-0.00721292	0.0305334	0.0160285	0.0909336	-0.00087833	0.127327	13.7043	2955.4	2.36572	7.33133
105.98	-0.468463	-0.00636693	0.0305217	-0.135862	0.0422992	-0.000585895	0.262656	15.5861	2955.36	-3.12	-7.98718
106	-0.46736	-0.00450529	0.0304748	0.066211	0.093082	-0.00234554	0.120896	13.5292	2955.39	1.89084	7.87958
106.02	-0.468292	-0.00369341	0.0304415	-0.0559746	0.0405941	-0.00166371	0.265553	14.9649	2955.47	-1.42739	-7.68954
106.04	-0.467681	-0.00188941	0.0303807	0.0366228	0.0902	-0.00303835	0.129149	13.6089	2955.42	2.29997	7.75923
106.06	-0.469551	-0.00111752	0.0303257	-0.112187	0.0385946	-0.00274964	0.2702	15.4612	2955.42	-3.17102	-7.9713
106.08	-0.467996	0.000690551	0.0302549	0.0931587	0.0904036	-0.00354256	0.129358	13.5152	2955.33	1.20805	7.94842
106.1	-0.467752	0.00144621	0.0302056	0.0145778	0.037783	-0.00246493	0.273049	14.7128	2955.4	1.25154	6.78557
106.12	-0.468857	0.00130475	0.0301503	-0.0664663	-0.00707279	-0.00276566	0.397817	17.3607	2955.48	-1.56356	-7.90942
106.14	-0.468279	0.00219241	0.030077	0.0345965	0.0443825	-0.00366224	0.255442	14.4625	2955.39	1.15323	7.48792
106.16	-0.468934	0.00210012	0.0300175	-0.0395337	-0.00461446	-0.00297604	0.391794	17.0715	2955.43	-0.58107	-6.67752
106.18	-0.468945	0.00287236	0.02994	-0.000851844	0.0386122	-0.00387756	0.272327	14.8328	2955.34	1.02906	5.7102
106.2	-0.469989	0.0029034	0.0298901	-0.062937	0.00155211	-0.00249101	0.374426	16.9136	2955.26	-1.63564	-7.85725
106.22	-0.469167	0.00395248	0.0298562	0.0491286	0.0524537	-0.00169622	0.233334	14.3041	2955.34	1.04529	7.74164
106.24	-0.469627	0.00399907	0.0298323	-0.0277828	0.00232966	-0.00119843	0.373343	16.6767	2955.28	-0.231906	-3.52777
106.26	-0.469717	0.00450206	0.0298123	-0.00569829	0.0251497	-0.000999495	0.310547	15.4929	2955.3	0.624443	4.71954
106.28	-0.470428	0.00437622	0.0297742	-0.0430011	-0.00629216	-0.00190092	0.396311	17.3956	2955.38	-0.896536	-7.02479
