# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
68.59	2.63502	-0.00923263	0.0737205	0.350294	-0.0746802	-0.00525862	-10.0097	-44.6056	43.5074	191.792	178.306	0	0
68.6	2.63041	-0.0102633	0.0723762	-0.0523316	-0.10307	-0.134426	-10.0459	-44.6487	43.4823	191.604	178.291	-0.1	0
68.61	2.6392	-0.0106623	0.0725063	1.27316	-0.0398991	0.0130117	-9.96953	-44.6922	43.4575	193.068	178.288	0.1	-0.2
68.62	2.63335	-0.00964372	0.0717695	-0.169601	0.10186	-0.073684	-10.4783	-44.7379	43.4317	193.297	178.307	0	0
68.63	2.63156	-0.00854591	0.0705573	0.226445	0.109781	-0.121216	-10.5171	-44.7831	43.4052	193.108	178.294	0	0
68.64	2.62588	-0.00760755	0.0696802	-0.173766	0.0938355	-0.087712	-10.4671	-44.8285	43.3791	192.907	178.307	0	0.2
68.65	2.62466	-0.00869193	0.0692172	0.245776	-0.108438	-0.0462972	-9.97515	-44.8717	43.3546	190.663	178.348	-0.1	0
68.66	2.62899	-0.0095789	0.0681411	0.790045	-0.0886972	-0.107614	-9.9461	-44.9144	43.3292	192.068	178.35	0	0
68.67	2.62882	-0.0106267	0.0671944	0.331355	-0.104776	-0.0946745	-9.89543	-44.9573	43.304	191.878	178.353	-0.1	0
68.68	2.63417	-0.011701	0.0667687	0.875994	-0.107433	-0.0425674	-9.97042	-45.0001	43.2792	193.34	178.369	0	-0.2
68.69	2.63469	-0.0107891	0.0662809	0.404348	0.0911929	-0.0487775	-10.4049	-45.0452	43.2532	195.164	178.36	0	0
68.7	2.6312	-0.0102238	0.0651765	0.000553459	0.0565285	-0.11044	-10.4839	-45.09	43.2271	194.982	178.363	0	0
68.71	2.62416	-0.00966743	0.0640149	-0.373275	0.0556356	-0.116161	-10.378	-45.1349	43.201	194.79	178.384	-0.1	0.2
68.72	2.63118	-0.0107922	0.0639366	1.0099	-0.112473	-0.00783131	-9.86839	-45.1776	43.1763	194.246	178.367	0	-0.2
68.73	2.63326	-0.010003	0.0635839	0.531641	0.0789165	-0.0352666	-10.3494	-45.2226	43.1503	196.061	178.362	0	0
68.74	2.63124	-0.00959259	0.062596	0.116121	0.0410404	-0.0987925	-10.4355	-45.2672	43.1243	195.853	178.391	0	0
68.75	2.62538	-0.0091808	0.06166	-0.279613	0.0411785	-0.0936002	-10.3315	-45.3119	43.0982	195.643	178.389	-0.1	0.2
68.76	2.6335	-0.0105081	0.0617083	1.09771	-0.132734	0.00483431	-9.82076	-45.3545	43.0737	195.137	178.39	0	-0.2
68.77	2.63666	-0.00991471	0.0615341	0.611924	0.0593428	-0.0174221	-10.2955	-45.3993	43.0479	196.917	178.416	0	0
68.78	2.63543	-0.00959148	0.0607165	0.174285	0.0323236	-0.081766	-10.3483	-45.4437	43.022	196.706	178.409	-0.1	0
68.79	2.63979	-0.00903848	0.0605039	0.721444	0.0552998	-0.0212546	-10.2567	-45.4884	42.9961	198.212	178.408	0	0
68.8	2.63976	-0.00881643	0.0600309	0.282474	0.0222047	-0.047303	-10.3456	-45.5329	42.9704	198.011	178.422	-0.1	0
68.81	2.64503	-0.00828751	0.0599862	0.80724	0.0528918	-0.00447258	-10.2125	-45.5775	42.9446	199.528	178.41	0	0
68.82	2.64585	-0.00811937	0.0598428	0.363041	0.016814	-0.0143338	-10.3054	-45.622	42.9192	199.298	178.418	-0.1	0
68.83	2.65202	-0.00774601	0.0597451	0.894592	0.0373359	-0.00977516	-10.2314	-45.6665	42.8935	200.857	178.439	0	0
68.84	2.65357	-0.00756598	0.0596911	0.432492	0.0180033	-0.00539273	-10.2544	-45.7111	42.868	200.635	178.419	0	0
68.85	2.65097	-0.00762058	0.0596552	0.0186827	-0.00545979	-0.00359789	-10.2868	-45.7556	42.8429	200.416	178.417	-0.1	0
68.86	2.65409	-0.00743611	0.0596522	0.586816	0.018447	-0.000300258	-10.1919	-45.8001	42.8175	201.957	178.442	0	0
68.87	2.65286	-0.00749239	0.0596791	0.155221	-0.00562766	0.00269897	-10.235	-45.8445	42.7922	201.73	178.432	-0.1	0
68.88	2.65723	-0.00750343	0.0598538	0.715348	-0.00110464	0.017463	-10.261	-45.8887	42.7669	203.296	178.434	0	0
68.89	2.65708	-0.00756451	0.0600954	0.264157	-0.00610771	0.0241645	-10.192	-45.9333	42.7419	203.079	178.447	-0.1	0
68.9	2.66232	-0.00760515	0.0605965	0.806294	-0.00406415	0.0501078	-10.2392	-45.9775	42.7168	204.673	178.428	0	0
68.91	2.66294	-0.00769321	0.0609919	0.347121	-0.00880631	0.0395358	-10.1685	-46.022	42.6919	204.444	178.418	-0.1	0
68.92	2.66888	-0.00778412	0.061885	0.889793	-0.00909036	0.0893101	-10.2285	-46.0665	42.6672	206.079	178.423	0	0
68.93	2.67002	-0.00788639	0.0624968	0.413251	-0.0102272	0.0611864	-10.1346	-46.111	42.6424	205.829	178.401	0	0
68.94	2.66698	-0.00826645	0.0631708	0.00518747	-0.0380062	0.0673957	-10.2039	-46.1555	42.618	205.611	178.39	-0.1	0
68.95	2.66966	-0.0084684	0.0637189	0.580757	-0.0201952	0.054808	-10.165	-46.1998	42.5931	207.242	178.397	0	0
68.96	2.66794	-0.00882054	0.0644883	0.149291	-0.0352137	0.0769481	-10.1559	-46.2442	42.5685	206.999	178.377	-0.1	0
68.97	2.6718	-0.00916403	0.065393	0.71576	-0.0343493	0.0904702	-10.2252	-46.2884	42.5439	208.655	178.367	0	0
68.98	2.67117	-0.00952335	0.0662422	0.272552	-0.0359313	0.0849165	-10.116	-46.3328	42.5194	208.418	178.374	0	0
68.99	2.66642	-0.0101764	0.066891	-0.127162	-0.0653096	0.0648759	-10.1947	-46.3771	42.4949	208.185	178.344	-0.1	0
69	2.67502	-0.0101587	0.068533	1.21028	0.00177715	0.164207	-10.0467	-46.4216	42.4704	209.879	178.327	0.1	0
69.01	2.66918	-0.0109471	0.0692172	-0.21217	-0.0788394	0.0684209	-10.1926	-46.4658	42.4461	207.717	178.332	-0.1	0
69.02	2.67677	-0.0110118	0.0708972	1.13373	-0.00647632	0.168	-10.0468	-46.5103	42.4216	209.399	178.302	0.1	0
69.03	2.67003	-0.0119165	0.0717121	-0.277808	-0.0904705	0.081487	-10.1932	-46.5545	42.3974	207.253	178.285	-0.1	0
69.04	2.67684	-0.0120275	0.0734667	1.07982	-0.0110937	0.175463	-10.0114	-46.599	42.3731	208.93	178.29	0.1	-0.2
69.05	2.66905	-0.0108089	0.0744637	-0.337617	0.121854	0.0996932	-10.6113	-46.6456	42.3478	208.887	178.26	0	0
69.06	2.6655	-0.0095657	0.0750399	0.095322	0.124323	0.0576235	-10.6751	-46.6917	42.3218	208.66	178.247	0.1	0
69.07	2.64869	-0.00890053	0.0752408	-1.22444	0.0665167	0.0200883	-10.6294	-46.738	42.2961	206.614	178.267	-0.1	0.2
69.08	2.64659	-0.00971497	0.076675	0.227818	-0.0814436	0.143425	-10.111	-46.782	42.2716	206.097	178.253	0	0
69.09	2.64061	-0.0107488	0.0766533	-0.14823	-0.103383	-0.00217929	-10.1128	-46.8254	42.2462	205.862	178.244	0	0
69.1	2.63864	-0.0115881	0.0774393	0.250953	-0.0839273	0.0786006	-10.0793	-46.869	42.2211	205.638	178.252	0	-0.2
69.11	2.63247	-0.010527	0.078028	-0.138173	0.106104	0.0588715	-10.5642	-46.9148	42.1945	207.49	178.226	0.1	0
69.12	2.62099	-0.00990239	0.077393	-0.664348	0.0624646	-0.0634953	-10.6589	-46.9599	42.1674	205.452	178.217	0	0
69.13	2.61398	-0.00898691	0.0777207	-0.221721	0.0915487	0.0327721	-10.5722	-47.0054	42.1406	205.216	178.244	0	0
69.14	2.61107	-0.00787147	0.0771861	0.181274	0.111543	-0.0534609	-10.5514	-47.0502	42.1127	204.968	178.24	0.1	0
69.15	2.59478	-0.00747649	0.0764085	-1.1573	0.039498	-0.0777669	-10.5822	-47.0951	42.0852	203.011	178.243	-0.1	0.2
69.16	2.59335	-0.00851417	0.0766984	0.29965	-0.103768	0.0289924	-10.0675	-47.138	42.0593	202.464	178.26	0	0
69.17	2.58798	-0.00972062	0.0755273	-0.0997417	-0.120645	-0.11711	-10.033	-47.1801	42.0322	202.233	178.244	0	0
69.18	2.58663	-0.0107653	0.0751956	0.293998	-0.104471	-0.0331707	-10.022	-47.2224	42.0054	202.009	178.243	0	-0.2
69.19	2.58116	-0.00991807	0.074611	-0.101639	0.0847264	-0.0584632	-10.4958	-47.2669	41.9774	203.855	178.267	0	0
69.2	2.57969	-0.00900418	0.0733733	0.289329	0.091389	-0.123765	-10.5385	-47.3107	41.9485	203.607	178.266	0.1	0
69.21	2.56481	-0.00866986	0.0717869	-1.06495	0.0334321	-0.158636	-10.509	-47.3547	41.92	201.662	178.28	-0.1	0.2
69.22	2.56474	-0.00986247	0.0713209	0.383333	-0.119261	-0.0466049	-9.99119	-47.3967	41.8931	201.103	178.317	0	0
69.23	2.56069	-0.0112463	0.0694933	-0.0268535	-0.138382	-0.182756	-9.9777	-47.4379	41.8653	200.874	178.312	-0.1	0
69.24	2.57009	-0.01211	0.0690904	1.30125	-0.0863696	-0.0402898	-9.93457	-47.4794	41.8378	202.452	178.314	0.1	-0.2
69.25	2.56484	-0.0115208	0.0678243	-0.150257	0.0589161	-0.126609	-10.4382	-47.5231	41.8092	202.475	178.336	0	0
69.26	2.56362	-0.0108382	0.0661882	0.237312	0.0682644	-0.163619	-10.444	-47.5663	41.78	202.238	178.334	0	0
69.27	2.55852	-0.0103676	0.0648177	-0.164409	0.0470596	-0.137046	-10.4226	-47.6097	41.7512	202.006	178.355	-0.1	0
69.28	2.56705	-0.00948876	0.0635839	1.18016	0.087883	-0.123378	-10.4057	-47.6527	41.7218	203.568	178.391	0.1	0
69.29	2.56123	-0.009144	0.0619148	-0.267358	0.0344757	-0.166909	-10.4054	-47.6958	41.6928	201.552	178.393	-0.1	0
69.3	2.56909	-0.00831261	0.0612202	1.08155	0.0831393	-0.0694577	-10.3292	-47.7391	41.6638	203.109	178.401	0.1	0
69.31	2.56278	-0.00813659	0.0595421	-0.339132	0.0176019	-0.167817	-10.4324	-47.7821	41.6351	201.126	178.422	-0.1	0.2
69.32	2.57051	-0.0095848	0.0590028	1.03426	-0.144821	-0.0539318	-9.84725	-47.8232	41.6079	200.664	178.405	-0.1	0
69.33	2.58302	-0.0110513	0.0583543	1.50689	-0.146653	-0.0648443	-9.86334	-47.8641	41.5805	202.243	178.41	0	0
69.34	2.59024	-0.0126775	0.0579194	0.971234	-0.162621	-0.043495	-9.80424	-47.9053	41.5537	201.975	178.441	-0.1	-0.2
69.35	2.60197	-0.0121766	0.0580726	1.43285	0.0500956	0.0153217	-10.3019	-47.9488	41.5257	205.573	178.442	0.1	0
69.36	2.59909	-0.0121655	0.0573887	-0.0268527	0.00110753	-0.0683866	-10.3288	-47.9922	41.498	203.498	178.451	-0.1	0
69.37	2.6096	-0.0117939	0.0577915	1.30511	0.037159	0.0402831	-10.2669	-48.0359	41.4705	205.111	178.465	0	0
69.38	2.61503	-0.011569	0.0578277	0.799515	0.0224894	0.00361055	-10.2615	-48.0795	41.443	204.864	178.439	0	0
69.39	2.61589	-0.0115732	0.0579719	0.346862	-0.000422355	0.0144202	-10.2716	-48.1232	41.4159	204.622	178.433	-0.1	0
69.4	2.62213	-0.0116202	0.0584901	0.887334	-0.00469368	0.0518229	-10.3137	-48.1667	41.3889	206.215	178.456	0	0
69.41	2.62362	-0.011697	0.0588368	0.415838	-0.00768062	0.0346672	-10.2427	-48.2104	41.362	205.981	178.433	-0.1	0
69.42	2.63042	-0.0117409	0.0598348	0.953503	-0.00438653	0.0998084	-10.2681	-48.2541	41.3353	207.614	178.415	0	0
69.43	2.63244	-0.0119028	0.0603983	0.483628	-0.016191	0.0563502	-10.2156	-48.2978	41.3087	207.36	178.426	0	0
69.44	2.63019	-0.0122577	0.0610925	0.0626244	-0.0354969	0.0694152	-10.231	-48.3415	41.2822	207.129	178.406	-0.1	0
69.45	2.63359	-0.0126187	0.06191	0.636439	-0.0360994	0.0817519	-10.2837	-48.385	41.2557	208.761	178.395	0	0
69.46	2.63258	-0.0130087	0.0627226	0.201713	-0.038994	0.0812583	-10.1891	-48.4287	41.2294	208.536	178.399	-0.1	0
69.47	2.63696	-0.0133837	0.0639198	0.751897	-0.037508	0.11972	-10.2459	-48.4722	41.203	210.178	178.376	0	0
69.48	2.63675	-0.0138269	0.0649409	0.30319	-0.0443107	0.102109	-10.1448	-48.5158	41.1767	209.923	178.373	0	0
69.49	2.63246	-0.0146236	0.0658566	-0.0924716	-0.0796752	0.0915706	-10.228	-48.5593	41.1508	209.7	178.383	-0.1	0
69.5	2.64142	-0.0147352	0.0675485	1.23735	-0.0111628	0.169192	-10.0763	-48.603	41.1243	211.388	178.352	0.1	-0.2
69.51	2.63555	-0.0134708	0.06858	-0.206858	0.126441	0.103151	-10.6671	-48.6488	41.0971	211.328	178.331	0	0
69.52	2.63368	-0.0121229	0.0693533	0.200394	0.134797	0.0773251	-10.67	-48.6943	41.0694	211.097	178.333	0.1	0
69.53	2.61823	-0.0113106	0.069776	-1.14673	0.0812228	0.0422753	-10.6613	-48.7399	41.042	209.047	178.302	-0.1	0.2
69.54	2.61756	-0.012103	0.0714112	0.318125	-0.0792395	0.163515	-10.1552	-48.7833	41.016	208.551	178.285	0	0
69.55	2.61292	-0.0131374	0.0716597	-0.0665135	-0.103434	0.0248514	-10.1649	-48.826	40.9891	208.321	178.292	-0.1	0
69.56	2.62143	-0.0135684	0.0735544	1.25266	-0.043107	0.18947	-10.1088	-48.8692	40.9626	209.989	178.263	0.1	-0.2
69.57	2.61518	-0.0125593	0.0745189	-0.184472	0.100911	0.0964552	-10.604	-48.9145	40.9349	209.953	178.249	0	0
69.58	2.61299	-0.0115826	0.0749524	0.235027	0.0976753	0.0433467	-10.6953	-48.9592	40.9067	209.721	178.261	0.1	0
69.59	2.59731	-0.0111247	0.0749771	-1.11448	0.0457906	0.00246689	-10.627	-49.0041	40.8785	207.702	178.238	-0.1	0
69.6	2.59614	-0.0100353	0.0751321	0.332753	0.108939	0.0155002	-10.5974	-49.0485	40.8495	209.26	178.234	0.1	0
69.61	2.58138	-0.00965688	0.0749612	-1.02225	0.0378389	-0.0170916	-10.6231	-49.093	40.8211	207.252	178.252	-0.1	0.2
69.62	2.58126	-0.0107439	0.0759479	0.422269	-0.108699	0.0986777	-10.1027	-49.1354	40.7939	206.73	178.24	0	-0.2
69.63	2.57686	-0.00986472	0.0764982	0.0200691	0.0879152	0.0550263	-10.523	-49.1799	40.7653	208.56	178.247	0.1	0
69.64	2.55953	-0.00993146	0.0752987	-1.26598	-0.00667404	-0.119955	-10.7069	-49.2235	40.7361	206.564	178.27	-0.1	0
69.65	2.55679	-0.00904408	0.0754245	0.178118	0.0887383	0.0125878	-10.5123	-49.2674	40.7066	208.082	178.263	0.1	0
69.66	2.54098	-0.00906333	0.0738878	-1.1281	-0.00192458	-0.153673	-10.676	-49.3104	40.6767	206.084	178.267	-0.1	0
69.67	2.53978	-0.00817329	0.0735349	0.310402	0.0890037	-0.0352882	-10.4903	-49.3538	40.6467	207.617	178.29	0.1	0
69.68	2.52521	-0.00809769	0.0716472	-1.02872	0.00756029	-0.188773	-10.6207	-49.3965	40.6162	205.619	178.279	-0.1	0.2
69.69	2.52532	-0.0093714	0.07114	0.398989	-0.127371	-0.0507198	-10.0087	-49.4374	40.5874	205.099	178.282	0	0
69.7	2.52154	-0.0109631	0.0693473	0.0012563	-0.15917	-0.179274	-10.0421	-49.4775	40.558	204.855	178.318	-0.1	0
69.71	2.52346	-0.0122761	0.0685765	0.553053	-0.131296	-0.077071	-9.95957	-49.5181	40.5288	206.412	178.32	0	-0.2
69.72	2.52101	-0.01172	0.0674531	0.125276	0.055604	-0.112347	-10.4504	-49.5606	40.4983	208.22	178.328	0	0
69.73	2.51498	-0.0115702	0.0654869	-0.244709	0.0149846	-0.196615	-10.5649	-49.6026	40.4675	207.981	178.355	-0.1	0
69.74	2.52257	-0.0107307	0.0648122	1.09583	0.0839443	-0.0674754	-10.3971	-49.6448	40.4366	209.582	178.354	0.1	0
69.75	2.51607	-0.0106403	0.0628793	-0.320016	0.00904407	-0.193287	-10.4969	-49.6867	40.4059	207.476	178.373	-0.1	0
69.76	2.52333	-0.00997298	0.0620928	1.03444	0.0667309	-0.0786513	-10.3555	-49.729	40.3752	209.076	178.414	0.1	0
69.77	2.51645	-0.00991557	0.0600994	-0.389556	0.00574104	-0.199339	-10.43	-49.7708	40.3444	206.982	178.417	-0.1	0
69.78	2.52336	-0.00941207	0.0593012	0.971187	0.0503497	-0.0798196	-10.3471	-49.8129	40.3138	208.571	178.429	0	0
69.79	2.52574	-0.00926565	0.0578813	0.507317	0.0146425	-0.141994	-10.4217	-49.8546	40.2831	208.309	178.46	-0.1	0
69.8	2.53325	-0.00889053	0.0571534	1.00747	0.0375113	-0.0727877	-10.3101	-49.8966	40.2527	209.923	178.455	0	0
69.81	2.53618	-0.00885923	0.0561279	0.541707	0.0031298	-0.102552	-10.384	-49.9385	40.2224	209.64	178.469	-0.1	0
69.82	2.54431	-0.00863525	0.0554362	1.04953	0.022398	-0.0691693	-10.2835	-49.9806	40.1922	211.291	178.495	0	0
69.83	2.54772	-0.00863134	0.0546343	0.572499	0.000391342	-0.0801846	-10.3187	-50.0226	40.1622	211.024	178.479	-0.1	0
69.84	2.55636	-0.00855369	0.0543673	1.08767	0.00776462	-0.026698	-10.2945	-50.0648	40.1324	212.696	178.472	0	0
69.85	2.56022	-0.00864947	0.0538604	0.606674	-0.00957707	-0.0506923	-10.2952	-50.107	40.1028	212.426	178.485	-0.1	0
69.86	2.56924	-0.00866478	0.0539544	1.12017	-0.00153147	0.00940263	-10.2793	-50.1493	40.0734	214.123	178.463	0	0
69.87	2.57341	-0.00888366	0.0539832	0.63681	-0.0218883	0.00287294	-10.2997	-50.1917	40.0443	213.845	178.456	-0.1	0
69.88	2.58261	-0.00888972	0.0543662	1.13731	-0.000606012	0.0383068	-10.1988	-50.2343	40.0153	215.565	178.471	0	0
69.89	2.58691	-0.00915383	0.0547902	0.656287	-0.0264106	0.0423945	-10.2597	-50.2769	39.9866	215.267	178.46	-0.1	0
69.9	2.59628	-0.00932759	0.0556991	1.16694	-0.0173762	0.0908915	-10.2392	-50.3196	39.9581	217.004	178.458	0	0
69.91	2.6007	-0.00967388	0.0564415	0.682208	-0.0346292	0.0742387	-10.232	-50.3624	39.9299	216.698	178.481	-0.1	0
69.92	2.61013	-0.00990299	0.0577802	1.19191	-0.0229105	0.133871	-10.2172	-50.4053	39.9018	218.447	178.463	0	0
69.93	2.61451	-0.0103311	0.0591391	0.703972	-0.0428075	0.135886	-10.237	-50.4483	39.8742	218.145	178.453	0	0
69.94	2.61432	-0.0108333	0.0602213	0.256946	-0.0502222	0.108227	-10.1823	-50.4913	39.8466	217.869	178.462	-0.1	0
69.95	2.6195	-0.0112562	0.0620313	0.807025	-0.0422885	0.180995	-10.2076	-50.5344	39.8192	219.628	178.427	0	0
69.96	2.62004	-0.0119131	0.0634449	0.363289	-0.0656973	0.141366	-10.252	-50.5774	39.7919	219.357	178.398	-0.1	0
69.97	2.62578	-0.0123163	0.0656098	0.896829	-0.0403151	0.216483	-10.1585	-50.6207	39.7648	221.141	178.389	0	0
69.98	2.62667	-0.0129664	0.0673531	0.435704	-0.0650137	0.17433	-10.2052	-50.6637	39.7376	220.85	178.355	0	0
69.99	2.62323	-0.013751	0.0688898	0.0173564	-0.0784593	0.153677	-10.1557	-50.7068	39.7104	220.592	178.334	-0.1	0
70	2.62538	-0.0144736	0.0712422	0.596422	-0.0722533	0.235239	-10.1993	-50.7499	39.6837	222.374	178.33	0	-0.2
70.01	2.62281	-0.0132354	0.07347	0.167835	0.123815	0.222777	-10.6595	-50.7953	39.6556	224.187	178.298	0.1	0
70.02	2.60691	-0.0128266	0.0742848	-1.14042	0.0408836	0.0814803	-10.773	-50.8402	39.6272	221.886	178.287	-0.1	0
70.03	2.60545	-0.0116214	0.0763483	0.307994	0.120516	0.206352	-10.6225	-50.8853	39.5987	223.625	178.29	0.1	0
70.04	2.59042	-0.0112575	0.0769198	-1.02618	0.0363938	0.0571452	-10.7471	-50.9297	39.5697	221.348	178.254	-0.1	0
70.05	2.58965	-0.0100697	0.0788525	0.405299	0.118778	0.193276	-10.6152	-50.9744	39.5406	223.078	178.229	0.1	0
70.06	2.57542	-0.00987701	0.0791825	-0.919097	0.0192679	0.0329979	-10.7755	-51.0184	39.5111	220.792	178.237	0	0
70.07	2.56588	-0.00920384	0.0801666	-0.452448	0.0673173	0.098405	-10.6218	-51.0626	39.4814	220.513	178.208	0	0
70.08	2.56076	-0.00857293	0.0804237	0.00513162	0.0630908	0.025712	-10.7594	-51.106	39.451	220.246	178.192	0.1	0
70.09	2.54252	-0.0084781	0.0802402	-1.31118	0.00948338	-0.0183471	-10.6503	-51.1496	39.4207	218.058	178.203	-0.1	0.2
70.1	2.5392	-0.00977541	0.0811931	0.158225	-0.129731	0.0952892	-10.1571	-51.1911	39.3918	217.633	178.178	0	-0.2
70.11	2.5319	-0.00908583	0.0817585	-0.211948	0.0689577	0.0565387	-10.5658	-51.2347	39.3613	219.423	178.177	0.1	0
70.12	2.51947	-0.00900947	0.0806985	-0.715961	0.00763582	-0.106002	-10.7486	-51.2772	39.33	217.189	178.21	0	0
70.13	2.51162	-0.00845802	0.0804526	-0.274971	0.0551458	-0.0245854	-10.5959	-51.3199	39.2985	216.908	178.209	0	0
70.14	2.50811	-0.00785043	0.0793752	0.155414	0.0607586	-0.107743	-10.6756	-51.3619	39.2664	216.639	178.215	0.1	0
70.15	2.49142	-0.0078371	0.0778381	-1.17663	0.00133328	-0.153707	-10.6154	-51.404	39.2344	214.505	178.239	-0.1	0.2
70.16	2.48959	-0.00920749	0.0774932	0.274109	-0.137039	-0.0344932	-10.0934	-51.4441	39.204	214.038	178.234	0	-0.2
70.17	2.48376	-0.00860655	0.0766579	-0.114469	0.0600937	-0.0835247	-10.5264	-51.4862	39.1719	215.84	178.242	0	0
70.18	2.48219	-0.00810977	0.0749874	0.305199	0.0496779	-0.16705	-10.6698	-51.5273	39.1391	215.547	178.279	0.1	0
70.19	2.46723	-0.00806855	0.0728388	-1.05654	0.00412278	-0.214864	-10.5627	-51.5686	39.1064	213.414	178.277	-0.1	0.2
70.2	2.46711	-0.00950173	0.07186	0.386102	-0.143318	-0.0978753	-10.0363	-51.608	39.0754	212.951	178.292	0	-0.2
70.21	2.46291	-0.00897433	0.0703694	-0.0159865	0.0527395	-0.149065	-10.4771	-51.6494	39.0427	214.748	178.324	0	0
70.22	2.46275	-0.00847299	0.0682129	0.372325	0.0501344	-0.215654	-10.5781	-51.6898	39.0094	214.469	178.32	0	0
70.23	2.45866	-0.00806463	0.06619	-0.0458912	0.040836	-0.202289	-10.4889	-51.7305	38.9762	214.214	178.331	0	0
70.24	2.45865	-0.00763893	0.0638712	0.33961	0.04257	-0.231871	-10.5327	-51.7708	38.9427	213.951	178.364	0	0
70.25	2.45456	-0.00731783	0.0618464	-0.0905588	0.03211	-0.202486	-10.4802	-51.8114	38.9095	213.698	178.361	-0.1	0.2
70.26	2.46438	-0.00872479	0.0607822	1.26654	-0.140696	-0.106416	-9.95281	-51.8501	38.8782	213.323	178.377	0	0
70.27	2.46944	-0.0104123	0.0588276	0.775581	-0.168748	-0.19546	-9.96153	-51.8885	38.8467	213.026	178.418	-0.1	0
70.28	2.47954	-0.0119802	0.0576055	1.26252	-0.156791	-0.122214	-9.91105	-51.9271	38.8154	214.722	178.414	-0.1	0
70.29	2.49427	-0.013633	0.0567859	1.7157	-0.165278	-0.0819549	-9.93415	-51.9657	38.7844	216.448	178.422	0	0
70.3	2.50359	-0.0154688	0.0559405	1.16393	-0.183579	-0.0845399	-9.87221	-52.0046	38.7538	216.123	178.451	-0.1	0
70.31	2.51754	-0.0172793	0.0557451	1.62259	-0.181051	-0.0195429	-9.85762	-52.0437	38.7235	217.878	178.439	0	0
70.32	2.52617	-0.0193323	0.0556144	1.08919	-0.2053	-0.0130668	-9.86033	-52.083	38.6937	217.561	178.434	-0.1	-0.2
70.33	2.53913	-0.0192699	0.0561406	1.53485	0.00623334	0.052616	-10.329	-52.1246	38.6628	221.342	178.447	0.1	-0.2
70.34	2.537	-0.0175477	0.0558904	0.0416332	0.172224	-0.025019	-10.858	-52.1683	38.6306	221.141	178.432	0	0
70.35	2.53113	-0.0159653	0.0555404	-0.336412	0.158236	-0.0350006	-10.8304	-52.212	38.5986	220.861	178.432	-0.1	0.2
70.36	2.53924	-0.0162365	0.0564034	1.05276	-0.0271207	0.0863019	-10.2983	-52.2538	38.5683	220.478	178.449	0	-0.2
70.37	2.54233	-0.0145578	0.0570364	0.567999	0.167876	0.0632957	-10.7889	-52.2975	38.5365	222.297	178.441	0	0
70.38	2.54115	-0.0131773	0.0571732	0.147836	0.138048	0.0136811	-10.8563	-52.341	38.5048	222.03	178.437	0	0
70.39	2.53608	-0.0118081	0.0571836	-0.240917	0.13692	0.00104308	-10.7724	-52.3846	38.473	221.763	178.446	-0.1	0.2
70.4	2.54488	-0.0122405	0.0584197	1.13564	-0.0432412	0.123606	-10.2537	-52.4261	38.4428	221.398	178.426	0	0
70.41	2.54876	-0.0128969	0.0589724	0.656736	-0.0656368	0.055274	-10.2813	-52.4674	38.4125	221.107	178.415	-0.1	0
70.42	2.55768	-0.0133794	0.0602154	1.16679	-0.0482572	0.124296	-10.2139	-52.509	38.3825	222.899	178.421	0	-0.2
70.43	2.5613	-0.0119575	0.0613924	0.664836	0.142197	0.117706	-10.7389	-52.5527	38.3512	224.711	178.391	0	0
70.44	2.5605	-0.010833	0.0623726	0.235083	0.112444	0.0980191	-10.7952	-52.5963	38.3202	224.417	178.384	0	0
70.45	2.55566	-0.00972403	0.0631132	-0.160335	0.1109	0.0740521	-10.7026	-52.6401	38.2891	224.15	178.397	0	0.2
70.46	2.55505	-0.0106454	0.0644578	0.257528	-0.0921342	0.134466	-10.2194	-52.6818	38.2597	221.772	178.368	-0.1	0
70.47	2.5599	-0.0115151	0.0655716	0.817474	-0.0869724	0.111376	-10.2616	-52.723	38.2298	223.546	178.348	0	-0.2
70.48	2.55975	-0.0104048	0.0669355	0.345833	0.111026	0.136396	-10.7028	-52.7667	38.1989	225.348	178.36	0	0
70.49	2.55536	-0.00952046	0.0677082	-0.0667946	0.0884374	0.0772625	-10.7238	-52.81	38.1677	225.063	178.341	0	0
70.5	2.55478	-0.00846008	0.0691189	0.325509	0.106037	0.141077	-10.6859	-52.8536	38.1367	224.787	178.329	0	0
70.51	2.55016	-0.00775579	0.0698632	-0.0630905	0.0704299	0.0744253	-10.7792	-52.8968	38.1055	224.52	178.333	0	0
70.52	2.54922	-0.00671791	0.0713878	0.311406	0.103787	0.15246	-10.6648	-52.9403	38.0744	224.247	178.302	0	0
70.53	2.54431	-0.00608224	0.0721351	-0.0665386	0.0635673	0.0747345	-10.7959	-52.9833	38.0431	223.978	178.284	0	0.2
70.54	2.54344	-0.0072264	0.0736241	0.323069	-0.114416	0.148899	-10.1838	-53.0246	38.0135	221.619	178.289	0	0
70.55	2.53842	-0.00859104	0.07412	-0.0791905	-0.136464	0.0495858	-10.2006	-53.0654	37.9832	221.339	178.266	-0.1	0
70.56	2.54671	-0.00932982	0.0760202	1.25778	-0.073878	0.190021	-10.1498	-53.1066	37.9533	223.12	178.256	0.1	-0.2
70.57	2.54022	-0.00867315	0.0771792	-0.178322	0.0656665	0.115899	-10.6547	-53.1499	37.9222	222.882	178.271	0	0
